"isolate","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","ID","Continent","Country","Region","Strain","Collection","Latitude","Longitude","Year.of.Collection","Pot.Field","Host","Status_world","Status_ext_eur","Status_recent_ext_eur","fs_level1","fs_level2","fs_level3","fs_level4","fs_level5","fs_level6","fs_level7","fs_level8","anc1","anc2","anc3","anc4","anc5","anc6","anc7","Mating.type"
"PLKB092305",-59.057977759434,6.44997460699111,1.69769113739987,-11.6048840729813,12.4332645361566,6.61674193191294,-6.53537842362694,-5.14108192425974,-4.65559013049444,-0.444410635365091,"PLKB092305","Europe","Poland","Kobierzyce","tritici","2023",50.97025297,16.9353795081708,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.985693,1e-05,1e-05,1e-05,1e-05,1e-05,0.014257,"1_1_3"
"PLKO082237",-52.648010542138,4.85501340171374,1.64594589611913,-16.4062871382572,-2.49305613993771,-4.12324039474057,14.8152972428555,3.06392532945916,3.19365436485394,-9.74702098606021,"PLKO082237","Europe","Poland","Kopaszewo","tritici","2022",52.0085,16.8176,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.985273,1e-05,1e-05,1e-05,0.014677,1e-05,1e-05,"1_1_3"
"PLKO082242",-61.7634389069293,2.09144623641524,3.90743401930734,-14.4181751600937,4.21977419078754,-5.98201931275144,7.53840543241866,-5.32018909217071,-4.04851134922232,-8.90115897009673,"PLKO082242","Europe","Poland","Kopaszewo","tritici","2022",52.0085,16.8176,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_2_1"
"PLKO082243",-56.3155414291195,3.14054901274132,3.76537977233688,-1.19966958841098,6.6462430028512,1.07369775116825,2.26461670869281,3.41873476471024,-2.45061797989005,2.88722758707877,"PLKO082243","Europe","Poland","Kopaszewo","tritici","2022",52.0085,16.8176,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.985417,1e-05,1e-05,1e-05,0.014533,1e-05,1e-05,"1_2_1"
"PLNA082247",-59.5077570909495,4.33699377151102,-1.31918535070718,-10.0449614430583,16.9244441983445,2.37751910702713,-7.00285763580186,-2.46406483530812,4.06730104260112,-15.3619853212367,"PLNA082247","Europe","Poland","Nagradowice","tritici","2022",52.3199,17.1496,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_2_1"
"PLNA082249",-48.3845340142841,0.523090497312834,2.91808215292829,-5.29374300784827,-5.1809286068017,0.086499477574478,2.69222741330074,5.23695822656042,-6.68542254725676,9.52221659113812,"PLNA082249","Europe","Poland","Nagradowice","tritici","2022",52.3199,17.1496,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
"PLRA082254",58.1410042379504,-67.194318970519,-27.6689899026108,-30.4276336891479,41.9387483241271,13.013511179328,-12.5733046346587,13.3541864650635,49.990664060798,1.21227017171016,"PLRA082254","Europe","Poland","Radzików","tritici","2022",52.2289,20.6159,"2022","Field","6n","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_EG","S_Europe_EG","S_Europe_EG","S_Europe","SE_Europe","SE_Europe2",0.119155,0.824398,1e-05,1e-05,1e-05,0.009474,0.046943,"1_1_3"
"PLRA082257",-55.1991765601696,-1.10342775545235,-5.47478992534021,-8.38832968315436,17.510499275959,8.03178768982781,-4.62529946351615,2.85521572128788,7.18977067620438,-1.32596470127455,"PLRA082257","Europe","Poland","Radzików","tritici","2022",52.2289,20.6159,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_2_1"
"PLRA082270",-54.5767742208619,2.0158774619301,0.0613212701100101,-1.33198568903134,1.21461617238034,-3.38462078118659,-1.55076531360238,-0.0893390684031293,-8.97062870653782,13.6751943895408,"PLRA082270","Europe","Poland","Radzików","tritici","2022",52.2289,20.6159,"2022","Field","Triticale","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.927772,1e-05,1e-05,1e-05,0.072178,1e-05,1e-05,"1_1_3"
"PLRA092320",-48.0692352368855,1.33701311090304,0.617845096377127,1.39683498467144,4.2726097676627,2.80050332670381,-8.93982183899883,-2.73147758150209,4.98048559597357,1.18660527655971,"PLRA092320","Europe","Poland","Radzikow","tritici","2023",52.21651391,20.6504280750113,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.862011,1e-05,1e-05,1e-05,0.131779,0.000402,0.005779,"1_2_1"
"PLRA092321",-44.3788791981455,2.78221847759375,2.03574293057827,2.7507232089185,9.38973056766139,6.38030232918572,-8.63657329368258,0.217849069256136,0.278767908971957,-23.3793045881397,"PLRA092321","Europe","Poland","Radzikow","tritici","2023",52.21651391,20.6504280750113,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.871404,0.004624,1e-05,0.006063,0.112727,1e-05,0.005163,"1_1_3"
"PLRA092322",-38.9892562127782,5.22834501998573,-2.53844237449154,4.64248253088578,-11.097421467457,9.28689130318494,-0.303815781116703,-6.9516674262781,-7.29859063722604,10.7883986563485,"PLRA092322","Europe","Poland","Radzikow","tritici","2023",52.2165139100872,20.6504280750113,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.837071,0.002771,1e-05,1e-05,0.151142,1e-05,0.008986,"1_1_3"
"PLSK082271",-61.1107725673051,0.743556714504657,-0.159489321061834,-18.8265924663512,15.7956895151274,5.11007934356404,-0.246242453751183,-0.701490684029871,15.1856209817703,-27.8328713040641,"PLSK082271","Europe","Poland","Skołoszów","tritici","2022",49.9321,22.8091,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.99944,1e-05,1e-05,1e-05,1e-05,1e-05,0.00051,"1_2_1"
"PLSK082274",-56.6436710990081,3.02363344727208,1.10218519440549,-11.6902822485414,3.71634980852627,3.34981099264453,-0.248770250891684,1.14233488035729,2.18989432203512,-1.38812354347269,"PLSK082274","Europe","Poland","Skołoszów","tritici","2022",49.9321,22.8091,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.971487,0.019424,1e-05,1e-05,1e-05,0.007775,0.001285,"1_2_1"
"PLSK082276",-65.4471147334317,3.90592933053489,-3.2612399183778,-8.50349995221726,15.4824453801769,4.91149616433561,-6.21822180490565,-10.566573212721,3.81540904317787,-15.0104434136747,"PLSK082276","Europe","Poland","Skołoszów","tritici","2022",49.9321,22.8091,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
"PLSK092301",-58.5674681565773,4.10394391292852,3.03214446333774,-5.57308503136935,7.70312484428663,6.8459628280891,0.620008093453085,9.38705734347898,2.23225691513108,-4.68270902630713,"PLSK092301","Europe","Poland","Skoloszow","tritici","2023",49.9341297003914,22.818170696565,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.961306,1e-05,1e-05,1e-05,0.038644,1e-05,1e-05,"1_1_3"
"PLSK092305",-64.6725792270754,9.14324814635151,0.805300934079563,-5.19810179181266,-2.49906732232126,-6.14296835628546,-2.3254167224517,-8.49252375343247,-6.14453493748343,8.39743500394006,"PLSK092305","Europe","Poland","Skoloszow","tritici","2023",49.9341297,22.818170696565,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.993334,1e-05,1e-05,1e-05,1e-05,1e-05,0.006616,"1_1_3"
"PLSM082283",-51.0352167157641,5.17717163627154,0.13177613317996,-5.40569429291483,0.0939695908187709,8.03866881160356,0.630502531412687,-1.23641706044183,-0.418905142020758,3.19786727427448,"PLSM082283","Europe","Poland","Smolice","tritici","2022",51.6987,17.1794,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.944767,1e-05,1e-05,1e-05,0.033478,0.006765,0.014961,"1_1_3"
"PLSM082285",-59.238821494912,5.27480385144564,1.66450966330429,-10.1888677615411,8.865226904602,-6.27334959207159,1.60224844857085,2.78695663833091,-1.9820551769471,0.542222145012851,"PLSM082285","Europe","Poland","Smolice","tritici","2022",51.6987,17.1794,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
"PLSM082286",-63.1219057898408,6.81538663785474,4.16104439978373,-15.8994672495545,0.110713513672596,-2.17217502491739,8.54873510238063,-9.06770764034972,-10.336637058236,-1.91482389259975,"PLSM082286","Europe","Poland","Smolice","tritici","2022",51.6987,17.1794,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
"PLSM092311",-55.0234019896371,3.34659248573818,8.34748824247646,-9.30842234452694,-8.36979568842118,0.0266078280238557,0.705670323601579,-0.0152200214265937,-2.70718298471353,13.1877674256917,"PLSM092311","Europe","Poland","Smolice","tritici","2023",51.70576312,17.1658711553491,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.969745,1e-05,1e-05,1e-05,1e-05,0.018761,0.011454,"1_2_1"
"POL_1",-56.1140624813461,0.770504778086343,2.10800325244582,-11.474714150723,-1.64622217430528,1.17685364887718,6.73989192606889,-7.70461376315036,-0.896124194692961,1.5261907684152,"SRR11548135","Europe","Poland","Poland","tritici","Before 2022",51.8503,16.5819,"2017","","","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.994967,0.004983,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
"POL_3",-51.0832793590185,-0.754233610434104,3.97124125163158,2.91079145440696,-4.37510168405888,-1.8422763067185,-1.49433830903502,-6.8824027870711,-2.99195176702331,7.81037470442585,"SRR11548134","Europe","Poland","Poland","tritici","Before 2022",51.865278,17.161111,"2018","","","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.942962,1e-05,1e-05,1e-05,0.056988,1e-05,1e-05,"1_1_3"
"POL_5",-58.863738023772,6.50722700406757,1.69051207183261,-6.81098905737107,3.74763458700621,-1.20374903746908,2.17436464921752,0.13282135823071,-7.33002815688241,-13.0182043551092,"SRR11548133","Europe","Poland","Poland","tritici","Before 2022",50.156667,18.132778,"2018","","","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.990086,1e-05,1e-05,1e-05,0.001584,1e-05,0.00829,"1_1_3"
"POL_6",-55.1386657752352,0.986087860344428,3.50108262507767,-7.16438922176901,-2.44794385831776,7.74828829820212,3.59246122630403,-3.06196911213916,1.69645966269782,1.7652198841939,"SRR11548132","Europe","Poland","Poland","tritici","Before 2022",54.0586,18.8646,"2018","","","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.95236,1e-05,1e-05,1e-05,0.04759,1e-05,1e-05,"1_1_3"
"PTOD042301",30.4852332125608,-28.8048975971814,-1.17976058099841,8.44157711322322,-45.0451398159973,-11.4784469720457,6.3448317046809,-10.1050827874587,-2.09054206578517,-24.024052730642,"PTOD042301","Europe","Portugal","Odemira (São Martinho das Amoreiras)","tritici","2023",37.654722,-8.394167,"2023","Pot","6n","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_EG","S_Europe_EG","Spain","Spain_N","Spain_admx","S_Spain_admx",0.271512,0.728438,1e-05,1e-05,1e-05,1e-05,1e-05,"1_2_1"
"ROGT052201",-32.8278158490116,0.86037614617746,-2.51883716066121,7.69039740171704,9.89919439916324,11.9690049275946,-18.8582009732706,-4.70141997645108,1.0419038072481,-9.98707063012631,"ROGT052201","Europe","Romania","Gottlob","tritici","2022",45.9407,20.6845,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","Europe_NE+old","E_Europe","E_Europe","E_Europe",0.807533,1e-05,1e-05,1e-05,0.187068,1e-05,0.00536,"1_1_3"
"ROGT052209",-35.7420670677835,5.59228934078936,4.4877719097736,1.99075831882129,4.72518259849321,-1.71384935430374,-2.34241437350162,-3.98106295829804,3.16039254430737,-13.8739682994291,"ROGT052209","Europe","Romania","Gottlob","tritici","2022",45.9407,20.6845,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","Europe_NE+old","E_Europe","E_Europe","E_Europe",0.794009,1e-05,1e-05,1e-05,0.186736,1e-05,0.019214,"1_1_3"
"ROLV052202",-41.8720951682548,7.27473714910565,-0.837118343377801,3.97437100293175,3.47079896049831,8.48414148934835,-0.841873594973132,-0.794592856730459,8.19728404165942,-15.4420149338988,"ROLV052202","Europe","Romania","Lovrin","tritici","2022",45.96114,20.76975,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","Europe_NE+old","E_Europe","E_Europe","E_Europe",0.785075,0.041595,1e-05,0.000761,0.172538,1e-05,1e-05,"1_1_3"
"ROLV052206",-22.7652885651249,-1.22221219368528,-1.5402892539376,3.21589205117328,-12.2787600993861,-2.71448818059304,8.14216701394018,-1.29600248968556,1.71217017647393,-1.00373309084404,"ROLV052206","Europe","Romania","Lovrin","tritici","2022",45.96114,20.76975,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","Europe_NE+old","E_Europe","E_Europe","E_Europe",0.669772,0.060783,1e-05,1e-05,0.244484,1e-05,0.024931,"1_1_3"
"ROLV052209",-57.2364889433147,1.24522964146668,-0.0641203875125976,-0.343408790659694,-0.925730813377494,0.607524860833373,-4.38162529352415,1.18935353600598,-12.1719806260722,6.84556548350312,"ROLV052209","Europe","Romania","Lovrin","tritici","2022",45.96114,20.76975,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.972724,1e-05,1e-05,1e-05,0.017786,0.00945,1e-05,"1_1_3"
"SEAB072243",-53.4474338345763,4.77064343605076,7.94189443390893,-3.31876731392108,-7.22734815559367,3.03206553850288,-1.34961345738918,6.45767964905384,1.45626255164866,5.64044484195092,"SEAB072243","Europe","Sweden","St. Aby","tritici","2022",58.241124,14.713719,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.976351,0.005767,1e-05,0.004063,1e-05,1e-05,0.013788,"1_1_3"
"SEAB072246",-65.5543317225062,12.1760424437102,1.79018855421828,-10.0450483472485,2.19866281789417,0.794863794462228,-7.32924803058046,-2.01121460785033,-6.71628001453029,12.386081749598,"SEAB072246","Europe","Sweden","St. Aby","tritici","2022",58.241124,14.713719,"2022","Field","6n","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
"SEUP072201",-45.0340871468668,3.34572712515632,1.38750301595914,2.28601267305897,-4.14546034632323,2.97013622812823,-6.44574014250657,-5.12054114955169,-8.31089561399611,13.7744840136748,"SEUP072201","Europe","Sweden","Uppsala","tritici","2022",59.73003,17.797,"2022","Field","","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.904622,1e-05,1e-05,1e-05,0.095328,1e-05,1e-05,"1_1_3"
"SEUP072203",-41.6193748273008,-0.318618424336278,-0.120329413533918,-2.09347108409315,2.37457199363904,11.2289275469011,-9.64412594120195,3.41457093712063,-3.10781139596503,-12.5650574387056,"SEUP072203","Europe","Sweden","Uppsala","tritici","2022",59.73003,17.797,"2022","Field","","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe1",0.89947,1e-05,1e-05,1e-05,0.10048,1e-05,1e-05,"1_1_3"
"SEUP072204",-56.4740647829512,3.94366271139007,-1.72341433331004,-1.60384873140225,5.85180442092869,7.35926183672693,-16.8811284571781,-10.1885301892478,-5.56966133653043,-1.86212554317162,"SEUP072204","Europe","Sweden","Uppsala","tritici","2022",59.73003,17.797,"2022","Field","","Included","Included","Included","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe","N_Europe2",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
"TRSA062307",26.278465844524,-4.77961232419613,3.82440557156485,33.1034284299016,-6.8666322873953,11.0337510025716,-7.99808075040219,-12.1761972535743,14.0293620922067,-17.0442288116824,"TRSA062307","Asia","Turkey","Sakarya","tritici","2023",40.73,30.37,"2023","Field","6n","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.112938,0.02657,0.009208,0.034911,0.785185,0.000196,0.030992,"1_1_3"
"TRSA062309",17.3307567699721,-7.90969485529471,3.86442034656026,33.9364474692577,4.58505586844037,19.7806663249822,-21.0711448204244,9.67337198625833,13.302218991119,-9.82727184358563,"TRSA062309","Asia","Turkey","Sakarya","tritici","2023",40.73,30.37,"2023","Field","6n","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.204831,0.069114,1e-05,1e-05,0.707342,1e-05,0.018683,"1_1_3"
"TRSA062310",23.3428358948825,3.26665533952554,3.5028404843909,39.3563458283878,-7.14773890201386,8.79308901612761,-3.25391530853541,-7.57901150875777,4.63170473862496,-2.28331704695686,"TRSA062310","Asia","Turkey","Sakarya","tritici","2023",40.73,30.37,"2023","Field","6n","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS",0.162209,0.01589,1e-05,1e-05,0.74361,1e-05,0.078261,"1_1_3"
"TUR_1a",38.0147427260719,0.474381057914819,13.2988294478789,77.1036296185291,-8.99998007127257,29.5522865744616,-64.9697254903705,-130.161928983114,16.0664754285567,28.4492707392999,"SRR11548127","Asia","Turkey","Turkey","tritici","Before 2022",40.783333,30.4,"2018","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","Turkey2","Turkey2","Turkey2","Turkey5",1e-05,1e-05,1e-05,1e-05,0.99994,1e-05,1e-05,"1_2_1"
"TUR_1b",31.9563032190602,1.8140488566233,3.46781314450548,36.1816542127953,-2.08086736658388,15.994117097515,3.83714940495626,0.506938760525075,-3.79322056267567,-1.5886481277696,"SRR11548126","Asia","Turkey","Turkey","tritici","Before 2022",40.783333,30.4,"2018","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","TUR_RUS","TUR_RUS","TUR_RUS","Turkey8",0.137215,1e-05,1e-05,0.106962,0.750791,0.00161,0.003402,"1_2_1"
"TUR_1c",30.0947426521592,1.27699332606531,11.2333745418344,77.2441401953379,-6.60156779392099,33.4564717457902,-67.1399895469839,-136.200219281222,10.5195228177741,32.0759342056146,"SRR11548124","Asia","Turkey","Turkey","tritici","Before 2022",40.783333,30.4,"2018","","","Included","Included","Included","S_Europe_ME","S_Europe_ME","S_Europe_ME","TUR_RUS","Turkey2","Turkey2","Turkey2","Turkey5",0.011839,1e-05,1e-05,1e-05,0.988111,1e-05,1e-05,"1_2_1"
"UKCA042302",-72.3240104080308,5.17989408743868,-0.605669096945672,-20.0163389795056,3.32846872415137,4.05334555341956,3.26986185679836,-2.21789006243204,-10.0051075895309,15.8892869635231,"UKCA042302","Europe","United Kingdom","Cambridgeshire","tritici","2023",52.241737,0.094761,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe1",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
"UKCA042310",-65.2690265612638,3.06811345895955,0.0729523176938689,-19.2252103847977,3.06833837431122,5.22824316235071,10.6066546625647,8.90124802142741,5.55065398283523,-6.50838089547405,"UKCA042310","Europe","United Kingdom","Cambridgeshire","tritici","2023",52.241737,0.094761,"2023","Field","6n","Included","Included","Included","N_Europe","N_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe","NW_Europe1",0.99994,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,"1_1_3"
